target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
HRH2,P25021,CHEMBL1941,CHEMBL1936236,CHEMBL1935416,CS(=O)(=O)CCCOc1ccc2c(c1)CCC1(CCN(C3CCC3)CC1)O2,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL1936236,CHEMBL1935425,O=S1(=O)CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL1936236,CHEMBL1935426,O=S1(=O)CCC(COc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL1936680,CHEMBL1935571,CN1CCN(c2nc(N)nc3cc(-c4ccoc4)ccc23)CC1,Activity,54.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL1936680,CHEMBL1935572,CN1CCN(c2nc(N)nc3cc(-c4ccsc4)ccc23)CC1,Activity,74.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL1936680,CHEMBL1935573,CN1CCN(c2nc(N)nc3cc(-c4ccco4)ccc23)CC1,Activity,51.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL1936303,CHEMBL1934523,COCCCS(=O)(=O)c1ccc(-c2ccc(CCN3CCC[C@H]3C)cc2)cc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL1935969,CHEMBL1935114,C[C@@H]1CCCN1CCCOc1ccc(C2=NNC(=O)C(C)(C)C2)cc1,Inhibition,30.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL1949036,CHEMBL1945848,Cc1nn(-c2ccccn2)c(=O)cc1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,Inhibition,30.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL1949036,CHEMBL1945845,Cc1n[nH]c(=O)cc1-c1ccc(OC2CCN(C3CCC3)CC2)cc1,Inhibition,20.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL1952483,CHEMBL1950643,O=c1ccc(-c2ccc(OC3CCN(C4CCC4)CC3)cc2)n[nH]1,Inhibition,10.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2014288,CHEMBL2013045,CS(=O)(=O)N1CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,Inhibition,20.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2026379,CHEMBL2024087,OCC[C@H]1C[C@@H]1c1cncc(OC[C@@H]2CCN2)c1,Inhibition,18.4,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2026379,CHEMBL2024089,CNC(=O)OCC[C@H]1C[C@@H]1c1cncc(OC[C@@H]2CCN2)c1,Inhibition,14.6,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2026379,CHEMBL2024094,COCC[C@H]1C[C@@H]1c1cncc(OC[C@@H]2CCN2)c1,Inhibition,26.2,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2033480,CHEMBL555146,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1,Ki,1708.0,nM,=,5.77
HRH2,P25021,CHEMBL1941,CHEMBL2033480,CHEMBL2031737,C[C@@H]1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1,Ki,923.0,nM,=,6.04
HRH2,P25021,CHEMBL1941,CHEMBL2034396,CHEMBL2031873,O=C(NC1CCCC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2034396,CHEMBL2031874,CN(C)C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Ki,55000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2034396,CHEMBL2031876,C[C@@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2034396,CHEMBL2031877,C[C@H]1CCCN1C(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2034396,CHEMBL2031884,CCNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCC[C@H]2C)C3=O)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2034396,CHEMBL2031885,C[C@@H]1CCCN1CCN1CCc2cc(-c3ccc(C(=O)N4CCCC4)cc3)ccc2C1=O,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2033913,CHEMBL2030625,C1CCC(CN2C3CCC2CC3)CC1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2033913,CHEMBL2030626,C1CC2CCC1N2CC12C3C4C5C3C1C5C42,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2033913,CHEMBL2030634,C1CCC(CN2CCCC2)CC1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2034485,CHEMBL2031470,C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)n(C)nc1-2,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2034485,CHEMBL2031471,CC(C)n1nc2c(cc1=O)CCc1cc(OCCCN3CCC[C@H]3C)ccc1-2,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2034485,CHEMBL2031474,C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1cc(=O)[nH]nc1-2,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2034485,CHEMBL2031476,C[C@@H]1CCCN1CCCOc1ccc2c(c1)CCc1n[nH]c(=O)cc1-2,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2040324,CHEMBL1951055,C[C@@H]1CCCN1CCCOc1ccc(C(=O)CN2CCOCC2)cc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2038568,CHEMBL2036989,C[C@@]12CCC[C@]3(C)C(=O)O[C@H](C[C@@]4(CO4)[C@]1(O)CCc1ccoc1)[C@H]23,Inhibition,50.0,%,>,
HRH2,P25021,CHEMBL1941,CHEMBL2038570,CHEMBL2036989,C[C@@]12CCC[C@]3(C)C(=O)O[C@H](C[C@@]4(CO4)[C@]1(O)CCc1ccoc1)[C@H]23,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2038943,CHEMBL2037608,COCn1ncc(-c2ccc(OCCCN3CCC[C@H]3C)cc2)cc1=O,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2038943,CHEMBL2037604,C[C@H](COc1ccc(-c2cn[nH]c(=O)c2)cc1)CN1CCC[C@H]1C,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2050805,CHEMBL2047561,OC(CCN1CC=C(Cc2ccccc2)CC1)c1cc2ccccc2s1,Inhibition,8.2,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2050805,CHEMBL2047570,OC(CCN1CC=C(Cc2ccccc2)CC1)c1csc2ccccc12,Inhibition,14.9,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2050805,CHEMBL2047571,COc1ccc2cc(C(O)CCN3CC=C(Cc4ccccc4)CC3)ccc2c1Cl,Inhibition,33.2,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2050805,CHEMBL2047573,OC(CCN1CCC(O)(Cc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,Inhibition,6.7,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2050805,CHEMBL2047574,OC(CCN1CC=C(Cc2ccccc2)CC1)c1ccc(Cl)c(Cl)c1,Inhibition,15.6,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2167250,CHEMBL1939222,O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1,Inhibition,3.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165629,N/C(=N\C(=O)CCCCCCCCC(=O)/N=C(\N)NCCCc1ncn[nH]1)NCCCc1ncn[nH]1,EC50,151.36,nM,=,6.82
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165628,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCCCCCCCC(=O)/N=C(\N)NCCCc1c[nH]cn1,EC50,7.586,nM,=,8.12
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165645,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCCCCCCCC(=O)/N=C(\N)NCCCc1cnc(N)s1,EC50,13.8,nM,=,7.86
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165643,N/C(=N\C(=O)CCCCCCCCCCCCCCC(=O)/N=C(\N)NCCCc1c[nH]cn1)NCCCc1c[nH]cn1,EC50,24.55,nM,=,7.61
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165642,N/C(=N\C(=O)CCCCCCCCC(=O)/N=C(\N)NCCCc1c[nH]cn1)NCCCc1c[nH]cn1,EC50,6.166,nM,=,8.21
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165641,N/C(=N\C(=O)CCCCCCC(=O)/N=C(\N)NCCCc1c[nH]cn1)NCCCc1c[nH]cn1,EC50,56.23,nM,=,7.25
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165640,N/C(=N\C(=O)CCCCC(=O)/N=C(\N)NCCCc1c[nH]cn1)NCCCc1c[nH]cn1,EC50,213.8,nM,=,6.67
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165638,N/C(=N\C(=O)CCCCCCCCCCCCCCC(=O)/N=C(\N)NCCCc1cnc(N)s1)NCCCc1cnc(N)s1,EC50,93.33,nM,=,7.03
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165637,N/C(=N\C(=O)CCCCCCCCC(=O)/N=C(\N)NCCCc1cnc(N)s1)NCCCc1cnc(N)s1,EC50,21.38,nM,=,7.67
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165636,N/C(=N\C(=O)CCCCCCC(=O)/N=C(\N)NCCCc1cnc(N)s1)NCCCc1cnc(N)s1,EC50,30.9,nM,=,7.51
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165634,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCCCCCCCCCCCCCC(=O)/N=C(\N)NCCCc1sc(N)nc1C,EC50,25.7,nM,=,7.59
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165633,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCCCCCCCCCC(=O)/N=C(\N)NCCCc1sc(N)nc1C,EC50,16.6,nM,=,7.78
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165632,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCCCCCCCC(=O)/N=C(\N)NCCCc1sc(N)nc1C,EC50,7.762,nM,=,8.11
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165631,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCCCCCCC(=O)/N=C(\N)NCCCc1sc(N)nc1C,EC50,44.67,nM,=,7.35
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165630,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCCCCCC(=O)/N=C(\N)NCCCc1sc(N)nc1C,EC50,47.86,nM,=,7.32
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165647,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCCCC(=O)/N=C(\N)NCCCc1sc(N)nc1C,EC50,57.54,nM,=,7.24
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL2165646,Cc1nc(N)sc1CCCN/C(N)=N/C(=O)CCc1ccccc1,EC50,20.42,nM,=,7.69
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL293762,Cc1nc(N)sc1CCN,EC50,190.55,nM,=,6.72
HRH2,P25021,CHEMBL1941,CHEMBL2166519,CHEMBL1533310,Cl.Cl.NCCc1c[nH]cn1,EC50,1258.93,nM,=,5.90
HRH2,P25021,CHEMBL1941,CHEMBL2183951,CHEMBL1651219,O=C(O)c1cc(-c2cccc(COc3ccc4c(=O)n(C5CCCC5)sc4c3)c2)ccc1Cl,Inhibition,29.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2183951,CHEMBL1651208,O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1Cl,Inhibition,27.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2186129,CHEMBL2181924,O=c1sc2cc(CCCF)ccc2n1CCN1CCCCCC1,Activity,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2215361,CHEMBL2204360,Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1.Cl,Ki,180.0,nM,=,6.75
HRH2,P25021,CHEMBL1941,CHEMBL2214551,CHEMBL2203713,N=C(Nc1ccc2c(c1)CCN2C1CCNCC1)c1cccs1,Inhibition,16.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2210097,CHEMBL2203551,c1ccc(OCc2cc(OC[C@@H]3CCCN3)no2)cc1,Ki,5157.0,nM,=,5.29
HRH2,P25021,CHEMBL1941,CHEMBL2215119,CHEMBL2205814,COc1ccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1OC,Ki,1780.0,nM,=,5.75
HRH2,P25021,CHEMBL1941,CHEMBL2215119,CHEMBL2205812,COc1ccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1,Ki,400.0,nM,=,6.40
HRH2,P25021,CHEMBL1941,CHEMBL2215119,CHEMBL2205811,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,Ki,948.0,nM,=,6.02
HRH2,P25021,CHEMBL1941,CHEMBL2215119,CHEMBL2205827,COc1ccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1OC,Ki,3581.0,nM,=,5.45
HRH2,P25021,CHEMBL1941,CHEMBL2215119,CHEMBL2205825,COc1ccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1,Ki,7267.0,nM,=,5.14
HRH2,P25021,CHEMBL1941,CHEMBL2215119,CHEMBL2205824,COc1cccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)c1,Ki,9794.0,nM,=,5.01
HRH2,P25021,CHEMBL1941,CHEMBL2215118,CHEMBL2205817,OC12C3C4CC5C6C4C1C6C(C53)N2CCc1cccnc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2215118,CHEMBL2205816,OC12C3C4CC5C6C4C1C6C(C53)N2CCc1ccccn1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2215119,CHEMBL2205813,COc1cccc(CCN2C3C4C5CC6C7C5C3C7C2(O)C64)c1OC,Ki,743.0,nM,=,6.13
HRH2,P25021,CHEMBL1941,CHEMBL2215118,CHEMBL2205836,COc1ccccc1CCN1C2C3C4CC5C6C4C2C6C1(O)C53,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2215118,CHEMBL2205833,OC12C3C4CC5C6C4C1C6C(C53)N2Cc1cccnc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2215118,CHEMBL2205829,OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccc2c(c1)OCO2,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2215118,CHEMBL2205823,COc1ccccc1CN1C2C3C4CC5C6C4C2C6C1(O)C53,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2215118,CHEMBL1189234,OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccccc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2210192,CHEMBL2206397,CCc1cccc(CC)c1Cc1ncc[nH]1,Inhibition,4.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2214274,CHEMBL2207642,COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccc(Cl)cc4)CC3)c3cccccc2-3)CC1,Ki,460.0,nM,=,6.34
HRH2,P25021,CHEMBL1941,CHEMBL2214274,CHEMBL2207641,COc1ccccc1N1CCN(Cc2cc(CN3CCN(c4ccccc4OC)CC3)c3cccccc2-3)CC1,Ki,530.0,nM,=,6.28
HRH2,P25021,CHEMBL1941,CHEMBL2214274,CHEMBL2207640,COc1ccccc1N1CCN(Cc2cc(CN3CCN(C)CC3)c3cccccc2-3)CC1,Ki,5500.0,nM,=,5.26
HRH2,P25021,CHEMBL1941,CHEMBL2214274,CHEMBL2207639,COc1ccccc1N1CCN(Cc2cc(CN3CCOCC3)c3cccccc2-3)CC1,Ki,6100.0,nM,=,5.21
HRH2,P25021,CHEMBL1941,CHEMBL2214274,CHEMBL2207638,COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,Ki,4200.0,nM,=,5.38
HRH2,P25021,CHEMBL1941,CHEMBL2214274,CHEMBL2207637,COc1ccccc1N1CCN(Cc2cc(CN(C)C)c3cccccc2-3)CC1,Ki,3200.0,nM,=,5.50
HRH2,P25021,CHEMBL1941,CHEMBL2214274,CHEMBL2207635,COc1ccccc1N1CCN(Cc2cc(CO)c3cccccc2-3)CC1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL3058111,CHEMBL12160,C/N=C(\S)NCCCCc1c[nH]cn1,Kd,7800.0,nM,=,5.11
HRH2,P25021,CHEMBL1941,CHEMBL3058111,CHEMBL1790041,CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,Kd,63.0,nM,=,7.20
HRH2,P25021,CHEMBL1941,CHEMBL2329401,CHEMBL2326501,CCCCCCCOc1ccc(NC(=O)Oc2cccc(N3CCNCC3)c2)cc1,Inhibition,27.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2379701,CHEMBL2376803,CNC1CN(c2nc(N)nc3cc(C4CCCC4)cnc23)C1,Ki,2818.38,nM,=,5.55
HRH2,P25021,CHEMBL1941,CHEMBL2379701,CHEMBL2376801,CCc1cnc2c(N3CC[C@@H](NC)C3)nc(N)nc2c1,Ki,3162.28,nM,=,5.50
HRH2,P25021,CHEMBL1941,CHEMBL2379701,CHEMBL2376800,CCc1cnc2c(N3CC(NC)C3)nc(N)nc2c1,Ki,14125.38,nM,=,4.85
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387293,Cc1cc(NC(=O)Nc2ccc(Oc3ccccc3)cc2)ccc1N1CCC(N2CCCC2C)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387292,CC1CCCN1C1CCN(c2ccc(NC(=O)Nc3ccc(Oc4ccccc4)cc3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387291,Cc1cc(NC(=O)NCc2cc(Cl)cc(Cl)c2)ccc1N1CCC(N2CCCC2C)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387290,CC1CCCN1C1CCN(c2ccc(NC(=O)NCc3cc(Cl)cc(Cl)c3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387289,Cc1cc(NC(=O)NCc2cccs2)ccc1N1CCC(N2CCCC2C)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387288,CC1CCCN1C1CCN(c2ccc(NC(=O)NCc3cccs3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387287,CC(=O)N(C)C1CCN(C(=O)Nc2ccc(N3CCC(N4CCCC4C)C3)c(C)c2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387286,CC(=O)N(C)C1CCN(C(=O)Nc2ccc(N3CCC(N4CCCC4C)C3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387285,CC1CCCN1C1CCN(c2ccc(NC(=O)N3CCCCC3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387284,CC1CCCN1C1CCN(c2ccc(NC(=O)N3CCN(c4ccccc4)CC3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387283,CC(=O)N1CCN(C(=O)Nc2ccc(N3CCC(N4CCCC4C)C3)c(C)c2)CC1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387282,CC(=O)N1CCN(C(=O)Nc2ccc(N3CCC(N4CCCC4C)C3)cc2)CC1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387319,Cc1cc(NC(=O)N2CCN(C)CC2)ccc1N1CCC(N2CCCC2C)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387318,Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)N1CCN(C)CC1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387317,CC1CCCN1C1CCN(c2ccc(NC(=O)N3CCN(C)CC3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387316,Cc1cc(NC(=O)NC2CCCCC2)ccc1N1CCC(N2CCCC2C)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387315,Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)NC1CCCCC1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387314,CC1CCCN1C1CCN(c2ccc(NC(=O)NC3CCCCC3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387313,Cc1cc(NC(=O)Nc2cc(Cl)cc(Cl)c2)ccc1N1CCC(N2CCCC2C)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387312,Cc1cc(N2CCC(N3CCCC3C)C2)ccc1NC(=O)Nc1cc(Cl)cc(Cl)c1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387311,CC1CCCN1C1CCN(c2ccc(NC(=O)Nc3cc(Cl)cc(Cl)c3)cc2)C1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2389353,CHEMBL2387306,O=C(Nc1ccc(OCCCN2CCCCC2)cc1)Nc1cc(Cl)cc(Cl)c1,Inhibition,40.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2395819,CHEMBL2391541,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,Ki,4247.0,nM,=,5.37
HRH2,P25021,CHEMBL1941,CHEMBL2395819,CHEMBL2391541,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,Ki,4265.8,nM,=,5.37
HRH2,P25021,CHEMBL1941,CHEMBL2395819,CHEMBL30713,CC(N)Cc1c[nH]c2ccccc12,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2395855,CHEMBL2392692,CNc1nc(C)nc(N2CCC(C(=O)NCc3ccc(Br)cc3OC(F)(F)F)CC2)n1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2395009,CHEMBL30,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,IC50,270.0,nM,=,6.57
HRH2,P25021,CHEMBL1941,CHEMBL2395102,CHEMBL269646,C/N=C(/NC#N)NCCSCc1csc(NC(=N)N)n1,Ki,18.0,nM,=,7.75
HRH2,P25021,CHEMBL1941,CHEMBL2395102,CHEMBL269646,C/N=C(/NC#N)NCCSCc1csc(NC(=N)N)n1,IC50,22.0,nM,=,7.66
HRH2,P25021,CHEMBL1941,CHEMBL2396066,CHEMBL269646,C/N=C(/NC#N)NCCSCc1csc(NC(=N)N)n1,Inhibition,11.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2395688,CHEMBL30,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,Ki,140.0,nM,=,6.85
HRH2,P25021,CHEMBL1941,CHEMBL2395688,CHEMBL30,CN/C(=N\CCSCc1nc[nH]c1C)NC#N,IC50,140.0,nM,=,6.85
HRH2,P25021,CHEMBL1941,CHEMBL2396255,CHEMBL1885748,Clc1cc(Cl)cc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,Inhibition,7.0,%,=,
HRH2,P25021,CHEMBL1941,CHEMBL2399821,CHEMBL2397268,COc1ccc(OCC2c3ccc(OCc4ccccc4)cc3CCN2C(=O)c2cccc(Br)c2)cc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2404437,CHEMBL481153,O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,Ki,540.0,nM,=,6.27
HRH2,P25021,CHEMBL1941,CHEMBL2404437,CHEMBL519609,CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21,Ki,1400.0,nM,=,5.85
HRH2,P25021,CHEMBL1941,CHEMBL2404437,CHEMBL394755,O=C(CCCc1ccccc1)N1c2ccccc2Sc2ccccc21,Ki,7500.0,nM,=,5.12
HRH2,P25021,CHEMBL1941,CHEMBL2416697,CHEMBL2413154,COc1ccccc1N1CCN(CCCCn2ncc(=O)n(C)c2=O)CC1,Ki,2126.0,nM,=,5.67
HRH2,P25021,CHEMBL1941,CHEMBL2416697,CHEMBL2413153,Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3OCCF)CC2)c1=O,Ki,1767.0,nM,=,5.75
HRH2,P25021,CHEMBL1941,CHEMBL2427307,CHEMBL2426097,O=C(O)CCC(=O)N1N=C(c2c(-c3ccc(Cl)cc3)c3ccccc3[nH]c2=O)CC1c1ccc(Cl)cc1,Ki,10000.0,nM,>,
HRH2,P25021,CHEMBL1941,CHEMBL2432141,CHEMBL2432038,C1CCC(CN[C@H]2C3C4CC5C6C4CC3C6C52)CC1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2432141,CHEMBL2432049,c1ccc(CCN[C@H]2C3C4CC5C6C4CC3C6C52)nc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2432141,CHEMBL2205829,OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccc2c(c1)OCO2,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2432141,CHEMBL2205816,OC12C3C4CC5C6C4C1C6C(C53)N2CCc1ccccn1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2432141,CHEMBL2205833,OC12C3C4CC5C6C4C1C6C(C53)N2Cc1cccnc1,Inhibition,50.0,%,<,
HRH2,P25021,CHEMBL1941,CHEMBL2432141,CHEMBL2432063,CN(CC1CCCCC1)[C@H]1C2C3CC4C5C3CC2C5C41,Inhibition,50.0,%,<,
