target_gene,target_uniprot,target_chembl_id,chembl_assay_id,chembl_compound_id,smiles,standard_type,standard_value,standard_units,standard_relation,pchembl_value
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5946614,Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,2100.0,nM,=,5.68
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6021664,Cn1c(CN2CCC(c3cccc(OCc4cccc(F)c4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,2400.0,nM,=,5.62
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6004692,Cn1c(CN2CCC(c3cccc(OCc4ccc(OC(F)(F)F)cc4)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,880.0,nM,=,6.06
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5967285,Cn1c(CN2CCC(c3cccc(OCc4ccccc4OC(F)(F)F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,4500.0,nM,=,5.35
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5821368,Cc1ccccc1COc1cccc(C2CCN(Cc3nc4ccc(C(=O)O)cc4n3C)CC2)n1,EC50,1600.0,nM,=,5.80
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5851065,Cn1c(CN2CCC(c3cccc(OCc4cccc(C#N)c4)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,17000.0,nM,>,
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5866608,Cn1c(CN2CCC(c3cccc(OCc4ccc(C(F)(F)F)cc4)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,170.0,nM,=,6.77
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5752688,Cn1c(CN2CCC(c3cccc(OCc4cc(F)ccc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,1800.0,nM,=,5.75
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6027640,Cn1c(CN2CCC(c3cccc(OCc4ccc(C#N)cc4)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,180.0,nM,=,6.75
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6027640,Cn1c(CN2CCC(c3cccc(OCc4ccc(C#N)cc4)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,3500.0,nM,=,5.46
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5871450,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3cnco3)c2c1,EC50,3.2,nM,=,8.49
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5871450,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3cnco3)c2c1,EC50,43.0,nM,=,7.37
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5840231,CCn1cncc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,0.34,nM,=,9.47
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5840231,CCn1cncc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,2.2,nM,=,8.66
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5957550,CC1(C)CC(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)O1,EC50,1700.0,nM,=,5.77
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5957550,CC1(C)CC(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)O1,EC50,49.0,nM,=,7.31
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5957550,CC1(C)CC(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)O1,EC50,2100.0,nM,=,5.68
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5814005,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(F)cc5F)n4)CC3)n(C[C@@H]3CCO3)c2c1,EC50,2.4,nM,=,8.62
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5814005,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(F)cc5F)n4)CC3)n(C[C@@H]3CCO3)c2c1,EC50,38.0,nM,=,7.42
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6013976,CC(C)n1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,68.0,nM,=,7.17
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6013976,CC(C)n1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,1700.0,nM,=,5.77
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5984769,CCn1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,2.8,nM,=,8.55
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5984769,CCn1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,68.0,nM,=,7.17
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5874407,O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(C[C@@H]3CCO3)c2c1,EC50,0.55,nM,=,9.26
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5874407,O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(C[C@@H]3CCO3)c2c1,EC50,9.2,nM,=,8.04
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5933056,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)nc2n1C[C@@H]1CCO1,EC50,0.99,nM,=,9.00
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5933056,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)nc2n1C[C@@H]1CCO1,EC50,10.0,nM,=,8.00
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5810905,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)nc2n1C[C@@H]1CCO1,EC50,0.3,nM,=,9.52
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5810905,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)nc2n1C[C@@H]1CCO1,EC50,4.1,nM,=,8.39
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6019863,CN(C)CCn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,75.0,nM,=,7.12
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5844419,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(CCN3CCCC3=O)c2c1,EC50,110.0,nM,=,6.96
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5844419,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(CCN3CCCC3=O)c2c1,EC50,4400.0,nM,=,5.36
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5925668,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cocn1,EC50,4.1,nM,=,8.39
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5925668,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cocn1,EC50,170.0,nM,=,6.77
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5796673,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cocn1,EC50,8.1,nM,=,8.09
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5796673,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cocn1,EC50,220.0,nM,=,6.66
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5852157,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1ncco1,EC50,1.3,nM,=,8.89
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5852157,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1ncco1,EC50,27.0,nM,=,7.57
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5969098,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnco1,EC50,1.7,nM,=,8.77
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5969098,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnco1,EC50,45.0,nM,=,7.35
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5770045,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnco1,EC50,1.8,nM,=,8.74
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5770045,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnco1,EC50,59.0,nM,=,7.23
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5999689,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1ncco1,EC50,1.6,nM,=,8.80
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5999689,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1ncco1,EC50,33.0,nM,=,7.48
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5832286,CN1CC(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)C1,EC50,19000.0,nM,>,
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5814105,Cc1nnc(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)n1C,EC50,15000.0,nM,>,
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5814105,Cc1nnc(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)n1C,EC50,20000.0,nM,>,
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6027432,CCn1cnnc1Cn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)C[C@@H]2C)nc2ccc(C(=O)O)cc21,EC50,18.0,nM,=,7.75
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6027432,CCn1cnnc1Cn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)C[C@@H]2C)nc2ccc(C(=O)O)cc21,EC50,400.0,nM,=,6.40
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5740885,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnnn1C,EC50,5.7,nM,=,8.24
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5740885,C[C@H]1CN(c2cccc(OCc3ccc(Cl)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnnn1C,EC50,100.0,nM,=,7.00
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5805235,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnnn1C,EC50,38.0,nM,=,7.42
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5805235,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cnnn1C,EC50,760.0,nM,=,6.12
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6039318,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)nc5n4Cc4cnco4)CC3)n2)c(F)c1,EC50,5.7,nM,=,8.24
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6039318,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)nc5n4Cc4cnco4)CC3)n2)c(F)c1,EC50,130.0,nM,=,6.89
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5845857,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cncn1C,EC50,1.7,nM,=,8.77
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5845857,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1Cc1cncn1C,EC50,41.0,nM,=,7.39
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5895992,COC1(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)CCC1,EC50,7.0,nM,=,8.15
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5895992,COC1(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)CCC1,EC50,190.0,nM,=,6.72
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5920546,CC1(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)COC1,EC50,13.0,nM,=,7.89
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5920546,CC1(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)COC1,EC50,250.0,nM,=,6.60
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5920546,CC1(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)COC1,EC50,50.0,nM,=,7.30
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5920546,CC1(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)COC1,EC50,870.0,nM,=,6.06
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5902036,Cc1nnc(CCn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)o1,EC50,190.0,nM,=,6.72
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5989875,Cc1nnc(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)o1,EC50,390.0,nM,=,6.41
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5900277,Cn1cnc(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)c1,EC50,550.0,nM,=,6.26
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6021898,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(F)cc5F)n4)CC3)n(Cc3ncco3)c2c1,EC50,3.4,nM,=,8.47
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6021898,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(F)cc5F)n4)CC3)n(Cc3ncco3)c2c1,EC50,59.0,nM,=,7.23
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5191519,CCn1cncc1Cn1c(CN2CCC(c3cccc(OCc4ccc(F)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,0.47,nM,=,9.33
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5191519,CCn1cncc1Cn1c(CN2CCC(c3cccc(OCc4ccc(F)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,5.0,nM,=,8.30
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6046808,O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3ncco3)c2c1,EC50,1.5,nM,=,8.82
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6046808,O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3ncco3)c2c1,EC50,24.0,nM,=,7.62
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5937983,N#Cc1ccc(COc2cccc(N3CCN(Cc4nc5ccc(C(=O)O)cc5n4Cc4ncco4)CC3)n2)c(F)c1,EC50,1.5,nM,=,8.82
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5937983,N#Cc1ccc(COc2cccc(N3CCN(Cc4nc5ccc(C(=O)O)cc5n4Cc4ncco4)CC3)n2)c(F)c1,EC50,29.0,nM,=,7.54
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5835100,CCn1cncc1Cn1c(CN2CCN(c3cccc(OCc4ccc(C#N)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,0.3,nM,=,9.52
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5835100,CCn1cncc1Cn1c(CN2CCN(c3cccc(OCc4ccc(C#N)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,3.8,nM,=,8.42
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5769038,Cn1cncc1Cn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,0.33,nM,=,9.48
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5769038,Cn1cncc1Cn1c(CN2CCN(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,13.0,nM,=,7.89
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5914051,Cn1cncc1Cn1c(CN2CCN(c3cccc(OCc4ccc(C#N)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,3.4,nM,=,8.47
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5914051,Cn1cncc1Cn1c(CN2CCN(c3cccc(OCc4ccc(C#N)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,23.0,nM,=,7.64
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5918297,Cn1ccnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,130.0,nM,=,6.89
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5975085,CCn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,170.0,nM,=,6.77
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5881994,CC(C)n1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,1200.0,nM,=,5.92
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5893253,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3cocn3)c2c1,EC50,12.0,nM,=,7.92
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5893253,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3cocn3)c2c1,EC50,140.0,nM,=,6.85
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6046747,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3ncco3)c2c1,EC50,2.7,nM,=,8.57
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6046747,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3ncco3)c2c1,EC50,29.0,nM,=,7.54
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5808710,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4Cc4cnco4)CC3)n2)c(F)c1,EC50,4.0,nM,=,8.40
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5808710,N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4Cc4cnco4)CC3)n2)c(F)c1,EC50,48.0,nM,=,7.32
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5931956,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(F)cc5F)n4)CC3)n(Cc3cnco3)c2c1,EC50,6.0,nM,=,8.22
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5931956,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(F)cc5F)n4)CC3)n(Cc3cnco3)c2c1,EC50,99.0,nM,=,7.00
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6041508,O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3cnco3)c2c1,EC50,1.0,nM,=,9.00
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6041508,O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(Cc3cnco3)c2c1,EC50,19.0,nM,=,7.72
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6018460,CC(C)(C)n1cnnc1Cn1c(CN2CCC(c3cccc(OCc4ccc(Cl)cc4F)n3)CC2)nc2ccc(C(=O)O)cc21,EC50,1700.0,nM,=,5.77
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5819366,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1C[C@@H]1CCO1,EC50,0.3,nM,=,9.52
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5819366,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1C[C@@H]1CCO1,EC50,4.4,nM,=,8.36
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5999204,O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(C[C@H]3CCO3)c2c1,EC50,8.6,nM,=,8.07
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5999204,O=C(O)c1ccc2nc(CN3CCN(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(C[C@H]3CCO3)c2c1,EC50,140.0,nM,=,6.85
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5748688,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1C[C@@H]1CCO1,EC50,0.56,nM,=,9.25
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5748688,C[C@H]1CN(c2cccc(OCc3ccc(C#N)cc3)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1C[C@@H]1CCO1,EC50,9.6,nM,=,8.02
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5742156,O=C(O)c1ccc2nc(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)n(CCO)c2c1,EC50,290.0,nM,=,6.54
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5793699,CCc1nc(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)no1,EC50,390.0,nM,=,6.41
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5814039,CCc1noc(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)n1,EC50,1300.0,nM,=,5.89
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5834761,CC1(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)CCO1,EC50,3.2,nM,=,8.49
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5834761,CC1(Cn2c(CN3CCC(c4cccc(OCc5ccc(Cl)cc5F)n4)CC3)nc3ccc(C(=O)O)cc32)CCO1,EC50,39.0,nM,=,7.41
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5796878,N#Cc1ccc(COc2nc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)ccc2F)c(F)c1,EC50,0.71,nM,=,9.15
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL5796878,N#Cc1ccc(COc2nc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)ccc2F)c(F)c1,EC50,11.0,nM,=,7.96
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL6065173,N#Cc1ccc(COc2nc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)ccc2F)cc1,EC50,1.2,nM,=,8.92
GLP1R,P43220,CHEMBL1784,CHEMBL5732843,CHEMBL6065173,N#Cc1ccc(COc2nc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)ccc2F)cc1,EC50,24.0,nM,=,7.62
GLP1R,P43220,CHEMBL1784,CHEMBL5732842,CHEMBL5783999,C[C@H]1CN(c2ccc(F)c(OCc3ccc(F)cc3F)n2)CCN1Cc1nc2ccc(C(=O)O)cc2n1C[C@@H]1CCO1,EC50,0.5,nM,=,9.30
